geneName	AnovaP_genetic	FDR_genetic	Rank_genetic	AnovaP_OPP	FDR_OPP	Rank_OPP	Rank_OPP_GSEA	Rank_genetic_GSEA
MTHFD2	0.0489771530650151	0.11807440347672	-0.92784423984335	0.00111405548667163	0.00389618324257593	-2.40936062587757	-2.95309317814326	-1.31000646306774
IRF3	0.0162523393513673	0.0521849308205194	-1.28245488792321	0.000973563883776026	0.00348590945903595	2.45768389718923	3.01163554546791	-1.78908411811479
NIPBL	0.000502986724336005	0.004128446002417	-2.38421339134073	0.0612329127025607	0.112911135072481	-0.947263226701491	-1.2130150817277	-3.29844347741664
CDC16	0.000421794884946022	0.00363449003912533	-2.43955651705549	0.0479162226438904	0.0921301517105412	1.0355982136848	1.31951742579351	-3.37489869119963
TPD52L2	0.155513861638875	0.273047810512757	0.563761301589674	0.00398577394449401	0.0114613144092783	-1.94076557364589	-2.39948733620322	0.808230894322228
PTPRS	0.0291407485295782	0.0813551857546368	1.08961475897981	0.0562149330269883	0.105542758248766	0.976571560181958	1.25014830240681	1.53549929683198
NUP62	0.428258754213958	0.569690905117308	0.244360713822055	4.15916237168125e-08	6.72744513619442e-07	-6.17214983531749	-7.38099412465822	0.368293750678956
TTC39C	0.00774626197506035	0.0298005575856485	1.52577560994707	2.57044965711617e-06	2.0919256957914e-05	-4.67945374546484	-5.58999089747707	2.11090781945952
NAA50	0.0483452331558276	0.117283760901954	-0.930762116093317	3.9384377197002e-07	4.21324104062476e-06	5.37538369406121	6.40467601783574	-1.31564634094351
L2HGDH	0.386826260732515	0.528846467393422	0.276670392316027	0.00558004908989373	0.0153135456738182	1.81492424181049	2.25336198038569	0.412484050348893
PACSIN2	0.467323977582155	0.604113113877431	0.218881736654595	2.83052682468486e-10	1.14459428473194e-08	7.94134842697173	9.54813272498451	0.330381935507958
ZNF598	0.10159867185303	0.201253243594062	-0.696257111389158	0.00860882596834932	0.0219828728229778	1.6579155526023	2.06505607156994	-0.993111969322477
RPS15A	0.793698875522471	0.866832678771477	-0.062064724552718	0.000497403976208666	0.0019608248140564	2.70756120576476	3.30329074733593	-0.100344234983178
PANK4	0.717149900415462	0.808531449477332	-0.0923030826607017	0.832601384156474	0.88221467422687	-0.0544257227050227	-0.0795628714566648	-0.144390057555325
MAN2A1	7.77285376932444e-05	0.00101853901544363	2.99202233056431	8.03774811788229e-06	5.66803600247394e-05	4.24656739984552	5.09486560759009	4.1094195025985
ENO3	0.536799493249856	0.664654493935617	0.177404054502803	0.900274061776302	0.931239990729478	0.030938382157011	0.0456252623398781	0.270187902822103
CACYBP	0.0607525370931852	0.138526489865342	-0.858467170265208	0.000509583895940889	0.00200426006488605	2.69804592680829	3.29278430519099	-1.21643558073273
RBM4B	0.22366934863893	0.358314004504828	-0.445736217342375	0.409184461031737	0.5185942140794	-0.285172332933822	-0.388080867179594	-0.650393526985375
PSMB10	0.0796987906373265	0.167851244732735	0.775075433810942	2.81495852304842e-11	1.94269670870649e-09	8.71159499560014	10.5505279998691	1.09854826861042
CERS2	0.0103714540442386	0.0369460744204948	1.43243169930126	0.886396875452804	0.921838502580613	0.0353451565834982	0.052371783500119	1.98416035266388
SCML2	0.107304111942637	0.209508141612633	-0.67879909542448	0.138026638548941	0.218012170011998	-0.661519262259931	-0.860037088538199	-0.96938363535203
CCDC6	0.00615615447377616	0.0251493729725852	1.59947283835918	0.931902966118653	0.955102835335547	0.0199498656786779	0.0306293059648161	2.21069049113639
SPCS2	0.699496042205957	0.794686460592194	0.099804186178009	0.297980912556004	0.40217710649019	-0.39558265479338	-0.525811554169024	0.15521473843159
COLGALT1	9.58142344133401e-06	0.000226329641856947	-3.64525856380101	0.00276748061179068	0.00846600451928403	-2.07232150402884	-2.55791541298648	-5.01856996620389
ERCC3	0.0270854448152341	0.0768608894537564	-1.11429459407642	0.359171546200021	0.466044472440781	0.331572638644614	0.444698075729078	-1.56726402774466
ARFIP1	0.0251109531303866	0.0725707947531441	1.13923812075179	0.147067297346835	0.229559810333902	-0.639104142746188	-0.832483888528596	1.6001368025634
TM9SF3	0.0423499287929855	0.10669557040009	0.971853610479286	0.142625736441723	0.223774116951306	-0.650190147992165	-0.845802100107465	1.3731473155538
RPL23	0.014724568307975	0.0484208167484617	-1.31496788927763	0.5556246553547	0.65512556019542	-0.183675455925601	-0.255218491071715	-1.83195742891523
HLA-DQB1	0.139144967363236	0.251911280542886	-0.598752384435842	4.48619374123045e-07	4.70051392805847e-06	5.3278546561243	6.3481219748613	-0.856532496738497
LAT2	0.00143626420001207	0.0086873707807855	2.06111164221296	0.791331273131602	0.851014059781669	-0.07006326478597	-0.101641670769256	2.8427656645133
RTRAF	0.0108078788943028	0.0381393410041466	-1.41862681524217	4.40920608128268e-11	2.68494713843755e-09	8.57106426032229	10.3556396022686	-1.96625953036563
TACC1	0.0304396295312739	0.0841193392706212	1.07510414721075	1.29873874255571e-05	8.56340347957749e-05	-4.0673535929599	-4.88647820387529	1.51656063749616
RAB5B	0.541889379201641	0.668301065851147	0.175027846233927	0.000202808531766554	0.000913996254821516	-3.03905558382162	-3.69291377901722	0.266089360888924
SRSF11	0.0110503437204672	0.038672467273251	1.4125981193938	1.8376636323369e-05	0.000115608133803821	-3.93701160932511	-4.73573397934202	1.95662421305755
SEC24B	0.569157591190256	0.691702205212671	-0.160080839746839	0.308311302814782	0.414109500080943	-0.382884806238975	-0.51101055357349	-0.244767467333734
ATP6V1C1	5.56307300984889e-05	0.000799846274971607	3.09699347344149	0.0233454981935019	0.0505802840726521	-1.29601873586866	-1.63179685377943	4.25468524033485
ABCC4	0.683815354732496	0.782021271784224	-0.106781433522168	0.463075806908739	0.570821713874645	-0.243499514820573	-0.334347907843278	-0.165061151564103
CWF19L1	0.00102573915215252	0.00681543755011739	-2.16650625729056	0.909113113928114	0.93848613436217	-0.0275721394672292	-0.0413820775056755	-2.98896306727863
HOOK3	0.279981132690044	0.42005285298657	0.376696061229992	0.548462536117861	0.648729910179627	-0.187936078134969	-0.260853032470239	0.552871233817362
IRF2BP2	0.00191423243313717	0.0107230163137641	1.96968303328472	0.0112255610575456	0.0276127709700807	1.55889000927412	1.94979194358907	2.71800532972526
DAAM1	0.00513908884942499	0.0219834081691105	1.65790497641227	0.0267982253476855	0.0565461126781983	1.24759724574182	1.57189396519608	2.28911387375646
ERMP1	0.0118379750665034	0.0408934067324818	1.38834670789789	0.290450464531525	0.393965305140245	-0.404542022970367	-0.536927924598953	1.92672257908721
GTF2F1	1.95484759351399e-07	1.50958498628234e-05	4.82114243213774	1.89426778172781e-06	1.60410276293974e-05	-4.79476781314156	-5.72255862728296	6.70888709600519
DCTN4	0.248638315870933	0.385661349400044	0.413793883517625	0.0780127708065014	0.137532050985848	0.861596080421111	1.10783429683772	0.604431944523476
UBE3C	0.0137126430579585	0.0457618571682741	-1.33949635874373	5.94928153153559e-06	4.34936175243337e-05	4.36157446896105	5.22553547893192	-1.86287882859077
GGH	0.186263170786211	0.312207957250463	0.505556032260379	2.98065233333299e-05	0.000175316550878768	3.75617708210348	4.52568867761396	0.729873008257325
GYG1	0.219253216060136	0.353537272999147	-0.45156479232108	0.136989988103027	0.216970678831477	-0.663598952244024	-0.86331117204429	-0.659054027576852
GALNT7	0.3975054293452	0.539759860369996	-0.267799415200005	2.81012592799047e-10	1.14459428473194e-08	7.94134842697173	9.55127421795756	-0.400656935136925
DMXL1	0.414349119044619	0.55532652516182	0.25545158196362	0.0886587561219117	0.152245953795066	0.817454240684092	1.05227836612465	0.382633580180888
COPZ1	0.709188020034985	0.803065456488707	-0.0952490546798686	1.36389861256407e-08	2.68423544434663e-07	6.5711793932363	7.86521791240719	-0.149238609332602
GNPAT	0.690087725383806	0.78676080761819	0.104157282533962	0.291087475696063	0.394725903642343	0.403704372363563	0.535976480075108	0.161095697337502
PGP	0.664098960972112	0.76710552733646	-0.115144887957853	4.56960775260951e-08	7.18914581383186e-07	6.1433227077224	7.34012107743307	-0.177767199243811
RBM27	0.0710381349854318	0.153911003216658	0.812730331010241	0.941309034231973	0.960989262561083	0.0172814648148293	0.0262677731421373	1.14850844892101
ATP1B3	0.64246626915326	0.749133906090848	0.125440546147627	1.78446591524419e-08	3.38329508326151e-07	-6.47066012238837	-7.74849174300826	0.192149668782905
DGKA	0.0467898486555783	0.114562089234283	0.940959074866468	0.0866485698253221	0.149697262154829	0.824786142488766	1.06223860112198	1.3298483595557
SDHB	0.233224333992443	0.368713852396117	-0.433310545859617	2.36397873254005e-08	4.23389408983643e-07	6.37326000998569	7.62635643488979	-0.632226138444339
RPS14	0.000371347504272635	0.00329690339985447	-2.48189377761413	5.36319791250715e-08	8.14073677276746e-07	6.0893362877561	7.27057617642425	-3.43021949051576
PGRMC2	0.499086258590162	0.633504688940702	-0.198250166299819	0.266424153027822	0.369906495727469	0.43190804220765	0.57442640618635	-0.301824387458305
FAM114A2	0.000853760506444632	0.00584532325576378	2.23319146665569	1.22295102299889e-05	8.18886739332763e-05	-4.08677616159036	-4.91259093533267	3.06866393881512
RAB8B	0.864429352237445	0.910805318169876	-0.0405744422146814	0.000196880627107239	0.000890781578590097	3.05022877277787	3.7057970159815	-0.063270494798599
MFN2	0.00996481126520767	0.035967826435645	1.44408580614944	4.51658017749947e-07	4.72279171691662e-06	-5.3258012071204	-6.34519027584747	2.0015309224783
AARSD1	0.00927518227951351	0.0341453367558762	-1.46666859972702	0.00301112021339215	0.00906664236446643	2.04255351476549	2.52127190573909	-2.03267754670386
CHD8	0.00130288647561436	0.00802826237830944	-2.09537844241401	0.89585680016959	0.929032499180609	-0.0319690933605755	-0.0477614053673384	-2.88509342401277
TXLNA	0.469770500939472	0.606203691030068	0.217381423644558	0.00107783153909474	0.00379925508193007	2.42030154694129	2.96744911239484	0.328114258059562
DRG2	0.0491071161560398	0.118167565422437	0.927501712042434	1.41855976814076e-05	9.16662342059497e-05	4.03779060978845	4.84815236136485	1.30885556931562
TBCD	1.20052511902727e-05	0.000267841293796773	3.57212246583945	6.48712431883389e-12	5.69107719903122e-10	-9.24480552317996	-11.1879477791985	4.9206287486092
EIF2D	0.347163769622625	0.489357209032328	-0.310374009429732	3.15912107997739e-05	0.00018434735862416	3.73436308069508	4.500433728524	-0.459465604561171
CIAPIN1	0.0014299168936629	0.00866656890116999	-2.06215280589368	2.96900517013779e-06	2.37153869762858e-05	4.62496978434568	5.52738904613573	-2.84468920286532
CYB5B	0.00941703992878641	0.0345202540165711	1.46192601719816	0.969005243359383	0.97922122991569	0.00911917941492776	0.0136738729431609	2.02608558814302
WDR18	0.37925121757404	0.521382284771111	0.282843729126369	0.0236604481741645	0.0511128880423519	-1.29146957931826	-1.62597703326163	0.421073016250294
POLR1C	0.000490295229558319	0.00405337890081457	-2.39218279748169	1.39228763729058e-05	9.06066460752353e-05	4.0428399452819	4.85627103312815	-3.30954233230262
MAN2B1	0.744421004070782	0.828985180092592	-0.0814532333357818	0.0784569799050025	0.137939309778632	0.860311951466414	1.1053684134616	-0.128181381614151
PLEKHF2	0.000828542950157205	0.00571043716379985	-2.24333064296983	1.26579359291975e-12	1.59798722852503e-10	9.79642669598778	11.8976371069287	-3.08168497362631
VPS33A	0.281473080761562	0.421558063085024	0.375142599590225	0.921292335047779	0.947280319071773	0.023521485609745	0.0356025420580451	0.550563133444013
EIF2B3	0.0275651180074928	0.0778379982579283	-1.10880834124837	0.0189891293548093	0.0424936158843463	-1.37167631217233	-1.72149494706236	-1.55964014394679
PBK	0.0375866231607051	0.0989061319165275	-1.00477678246795	0.05299771134758	0.100483492948079	0.997905276655149	1.27574288456106	-1.42496669020926
BAX	0.00817072128881522	0.0310113217760223	1.5084797227082	0.11795644805711	0.191572819310826	0.717666109352982	0.928278313539893	2.08773960345224
PGAM5	0.00997678224199656	0.0359859406861144	-1.44386714020592	1.09177220898224e-09	3.38384009203119e-08	7.4705901683249	8.96186796483796	-2.00100950679655
RPRD1B	0.860473993956571	0.90820012086444	0.0418184446385803	0.000850456361017831	0.00309561330845871	2.50925329491783	3.07034796618473	0.0652622507888656
CEP170	0.000200244470710979	0.00208544342132803	2.68080158819089	0.531471948912436	0.63311825260547	0.198515165721036	0.274519652596995	3.6984394671182
PLCG1	0.0263072260085197	0.0751884052016002	-1.12384912676488	1.05238047679581e-10	5.3931894533615e-09	8.26815432343438	9.97782721731238	-1.57992494411146
PCID2	0.0127105979962034	0.0432829310712822	-1.36368333697308	0.149032312099354	0.232136998924543	0.634255634433474	0.826719560815407	-1.89583401668895
ZC3H11A	0.501123770713757	0.634805833875283	-0.197359090725946	0.343292920066457	0.450402541741118	-0.346399167310735	-0.464335153194629	-0.300054996090161
NLE1	0.499666526147074	0.633737095879855	-0.198090870649106	1.4467262778675e-05	9.30218039036294e-05	4.03141524278843	4.8396136300812	-0.301319744006591
RAB2B	0.0745004949035137	0.159608676167461	0.796943504531417	0.228742461249305	0.32824257816091	0.483805084888758	0.640653210231038	1.12784084224297
TJP2	0.0110388417360266	0.0386583523854354	1.41275665949427	2.14586282669092e-06	1.77711775855235e-05	4.75028379324421	5.66839804356078	1.95707649309611
PRKCB	0.0153174462646678	0.0498783409019122	1.30208800084562	0.0163684794033045	0.0375379926413399	-1.42552895515896	-1.78599166374184	1.81481363454745
MIA3	0.731656965858124	0.81873272120493	-0.0868578523919607	0.121668684842972	0.196369539366144	-0.706925878622242	-0.914821186354446	-0.135692488276669
HNRNPLL	0.468304494216954	0.605078397919859	-0.218188351664614	0.121231433935401	0.195971596611009	0.707806869097549	0.916384757936352	-0.3294716743677
TPM4	0.0145201527500624	0.047931320557604	1.31938060557988	9.54001649173777e-09	1.99109376456592e-07	6.7009082877	8.02045087453443	1.8380288148921
ADA	0.44887610000719	0.587603109164697	-0.230915914907821	1.19199159321634e-09	3.6176182826063e-08	7.44157726016928	8.92372680754262	-0.347873517590812
EEF1AKNMT	0.0110165767528964	0.0386259751298901	-1.41312054347171	0.516601709443252	0.620401496073846	0.207327163573081	0.286844161072993	-1.95795333545597
YME1L1	0.45551389452506	0.593889148126376	0.226294610321381	0.0182282589877224	0.0411467372527043	-1.38566459664431	-1.73925480957501	0.34149837121891
CYC1	0.0340974904164555	0.0917300469831463	1.03748838405137	1.77722041971922e-06	1.52552120936429e-05	4.8165817499712	5.75025870549169	1.46727758401022
PRKRA	0.00995703341422007	0.035967826435645	-1.44408580614944	0.0135935185985408	0.0324239872193766	-1.48913358045299	-1.86666811426511	-2.0018700354461
CNOT10	0.303759513378045	0.44514701054495	-0.351496538851226	0.304017978452733	0.408938943989435	-0.388341528833401	-0.51710073312827	-0.517470111606339
RNMT	0.0683715480807564	0.150147303093775	-0.823482464077791	0.500056860382173	0.605732344801809	0.217719235328125	0.300980610171573	-1.16512458661571
PSMA8	0.845949382355677	0.899472884772593	0.0460119242263056	7.08565004590823e-20	1.22251082125403e-16	15.9127472879588	19.1496203008998	0.0726556223289223
BASP1	0.038295589207921	0.100160671925315	0.999302770670407	1.2248296560794e-05	8.19085051662398e-05	-4.08667099988812	-4.91192430686587	1.41685124412466
PRKACB	0.373033852884505	0.51488619267472	0.288288754173114	0.801424824367774	0.858124718851386	0.066449587707661	0.0961372092966734	0.428251754106039
CCNK	0.330830025070985	0.473048843301392	0.32509401511605	0.170106339531191	0.258278208686843	-0.587912234346566	-0.769279500778319	0.480395082157858
RABL6	7.75601756892164e-05	0.00101853901544363	2.99202233056431	0.130884187375342	0.208576525201593	-0.680734571983797	-0.883112819075303	4.11036121582888
BCAP31	0.477569628905473	0.613222624464086	0.212381830499577	2.32561364295213e-08	4.19420774073876e-07	6.37735006256354	7.63346243349019	0.32096330000717
BYSL	0.0747283167420327	0.159898208952775	-0.796156400833398	0.617086322501193	0.706333216555987	0.150990369810323	0.209654079461626	-1.12651480013216
DNAJC9	0.031412080294617	0.0862998554166337	1.06398993188399	9.93636047005089e-08	1.32553097404596e-06	5.877610119534	7.00277266160044	1.50290330108777
NACA	0.0456973948727281	0.112633198029162	0.948333584654356	0.045107716009609	0.0876746293900624	-1.05712606125132	-1.34574916247302	1.34010855758108
PRKACA	1.00812356135717e-05	0.000232948551499317	3.63273998570002	0.0845803521629089	0.147040137752381	0.832564099095403	1.07273051093552	4.99648623502651
TBC1D9B	0.673045840497843	0.773464758085443	-0.111559469576382	0.896579238738919	0.929073543688386	-0.0319499067233958	-0.0474113219118035	-0.171955355393737
