Type	Chromosome	Position	Position_offset	-log10(q-value)	G-score	average_amplitude	frequency
Amp	12	10627741	1953948480	1.080197	0.483711	0.997382	0.315789
Amp	12	10627742	1953948481	0.622133	0	0	0
Amp	12	10629465	1953950204	0.622133	0	0	0
Amp	12	10629466	1953950205	0.622133	0.313194	0.939168	0.263158
Amp	12	13866016	1957186755	0.622133	0.313194	0.939168	0.263158
Amp	12	13866017	1957186756	0.875988	0.415621	1.049135	0.263158
Amp	12	15109526	1958430265	0.875988	0.415621	1.049135	0.263158
Amp	12	15109527	1958430266	0.432652	0	0	0
Amp	12	15111310	1958432049	0.432652	0	0	0
Amp	12	15111311	1958432050	0.432652	0.253896	0.804731	0.263158
Amp	12	15621432	1958942171	0.432652	0.253896	0.804731	0.263158
Amp	12	15621433	1958942172	0.223286	0	0	0
Amp	12	15623162	1958943901	0.223286	0	0	0
Amp	12	15623163	1958943902	0.223286	0.180223	0.630701	0.263158
Amp	12	22684579	1966005318	0.223286	0.180223	0.630701	0.263158
Amp	12	22684580	1966005319	0.566956	0	0	0
Amp	12	22685477	1966006216	0.566956	0	0	0
Amp	12	22685478	1966006217	0.566956	0.278931	0.842726	0.315789
Amp	12	24832871	1968153610	0.566956	0.278931	0.842726	0.315789
Amp	12	24832872	1968153611	0.898274	0	0	0
Amp	12	24836492	1968157231	0.898274	0	0	0
Amp	12	24836493	1968157232	0.898274	0.434770	1.038984	0.315789
Amp	12	24894483	1968215222	0.898274	0.434770	1.038984	0.315789
Amp	12	24894484	1968215223	3.260114	0	0	0
Amp	12	24901803	1968222542	3.260114	0	0	0
Amp	12	24901804	1968222543	3.260114	0.856896	1.185597	0.421053
Amp	12	25068830	1968389569	3.260114	0.856896	1.185597	0.421053
Amp	12	25068831	1968389570	1.609282	0	0	0
Amp	12	25079207	1968399946	1.609282	0	0	0
Amp	12	25079208	1968399947	1.609282	0.577965	1.183449	0.315789
Amp	12	25108068	1968428807	1.609282	0.577965	1.183449	0.315789
Amp	12	25108069	1968428808	0.875988	0	0	0
Amp	12	25108538	1968429277	0.875988	0	0	0
Amp	12	25108539	1968429278	0.875988	0.423389	1.174295	0.263158
Amp	12	25114878	1968435617	0.875988	0.423389	1.174295	0.263158
Amp	12	25114879	1968435618	0.509053	0	0	0
Amp	12	25121742	1968442481	0.509053	0	0	0
Amp	12	25121743	1968442482	0.509053	0.267550	0.910397	0.263158
Amp	12	25121922	1968442661	0.509053	0.267550	0.910397	0.263158
Amp	12	25121923	1968442662	0.000000	0	0	0
Amp	12	25123187	1968443926	0.000000	0	0	0
Amp	12	25123188	1968443927	0.000000	0.092531	0.645903	0.263158
Amp	12	25245388	1968566127	0.000000	0.092531	0.645903	0.263158
Amp	12	25245389	1968566128	0.000000	0	0	0
Amp	12	25245888	1968566627	0.000000	0	0	0
Amp	12	25245889	1968566628	0.000000	0.000000	0.632584	0.210526
Amp	12	26600108	1969920847	0.000000	0.000000	0.632584	0.210526
Amp	12	26600109	1969920848	0.035380	0	0	0
Amp	12	26602372	1969923111	0.035380	0	0	0
Amp	12	26602373	1969923112	0.035380	0.153481	0.922515	0.210526
Amp	12	26686640	1970007379	0.035380	0.153481	0.922515	0.210526
Amp	12	26686641	1970007380	0.390172	0	0	0
Amp	12	26695567	1970016306	0.390172	0	0	0
Amp	12	26695568	1970016307	0.390172	0.243936	1.093389	0.210526
Amp	12	26960635	1970281374	0.390172	0.243936	1.093389	0.210526
Amp	12	26960636	1970281375	0.000000	0	0	0
Amp	12	26963337	1970284076	0.000000	0	0	0
Amp	12	26963338	1970284077	0.000000	0.090455	0.785080	0.210526
Amp	12	27028540	1970349279	0.000000	0.090455	0.785080	0.210526
Amp	12	27028541	1970349280	0.000000	0	0	0
Amp	12	27029040	1970349779	0.000000	0	0	0
Amp	12	27029041	1970349780	0.000000	0.000000	0.600530	0.210526
Amp	12	30991945	1974312684	0.000000	0.000000	0.600530	0.210526
Amp	12	30991946	1974312685	0.000000	0	0	0
Amp	12	30992445	1974313184	0.000000	0	0	0
Amp	12	30992446	1974313185	0.000000	0.085034	0.621174	0.263158
Amp	12	31084685	1974405424	0.000000	0.085034	0.621174	0.263158
Amp	12	31084686	1974405425	0.238767	0	0	0
Amp	12	31089037	1974409776	0.238767	0	0	0
Amp	12	31089038	1974409777	0.238767	0.187092	0.646173	0.315789
Amp	12	31089493	1974410232	0.238767	0.187092	0.646173	0.315789
Amp	12	31089494	1974410233	0.622133	0	0	0
Amp	12	31089795	1974410534	0.622133	0	0	0
Amp	12	31089796	1974410535	0.622133	0.296097	0.783449	0.315789
Amp	12	31282201	1974602940	0.622133	0.296097	0.783449	0.315789
Amp	12	31282202	1974602941	0.679718	0	0	0
Amp	12	31282701	1974603440	0.679718	0	0	0
Amp	12	31282702	1974603441	0.679718	0.369453	0.758726	0.368421
Amp	12	31387795	1974708534	0.679718	0.369453	0.758726	0.368421
Amp	12	31387796	1974708535	0.566956	0	0	0
Amp	12	31389314	1974710053	0.566956	0	0	0
Amp	12	31389315	1974710054	0.566956	0.284419	0.767890	0.315789
Amp	12	31672400	1974993139	0.566956	0.284419	0.767890	0.315789
Amp	12	31672401	1974993140	1.016356	0	0	0
Amp	12	31672900	1974993639	1.016356	0	0	0
Amp	12	31672901	1974993640	1.016356	0.468607	0.861829	0.368421
Amp	12	32106812	1975427551	1.016356	0.468607	0.861829	0.368421
Amp	12	32106813	1975427552	0.566956	0	0	0
Amp	12	32107312	1975428051	0.566956	0	0	0
Amp	12	32107313	1975428052	0.566956	0.284419	0.767890	0.315789
Amp	12	32377643	1975698382	0.566956	0.284419	0.767890	0.315789
Amp	12	32377644	1975698383	0.325397	0	0	0
Amp	12	32378143	1975698882	0.325397	0	0	0
Amp	12	32378144	1975698883	0.325397	0.211063	0.799390	0.263158
Amp	12	32755616	1976076355	0.325397	0.211063	0.799390	0.263158
Amp	12	32755617	1976076356	0.000000	0	0	0
Amp	12	32756382	1976077121	0.000000	0	0	0
Amp	12	32756383	1976077122	0.000000	0.000000	0.567009	0.210526
Amp	12	33532728	1976853467	0.000000	0.000000	0.567009	0.210526
Amp	12	33532729	1976853468	0.000000	0	0	0
Amp	12	38675684	1981996423	0.000000	0	0	0
Amp	12	38675685	1981996424	0.000000	0.062658	0.599348	0.263158
Amp	12	39829605	1983150344	0.000000	0.062658	0.599348	0.263158
Amp	12	39829606	1983150345	0.185772	0	0	0
Amp	12	39830105	1983150844	0.185772	0	0	0
Amp	12	39830106	1983150845	0.185772	0.170457	0.762258	0.263158
Amp	12	40340462	1983661201	0.185772	0.170457	0.762258	0.263158
Amp	12	40340463	1983661202	0.000000	0	0	0
Amp	12	40346743	1983667482	0.000000	0	0	0
Amp	12	40346744	1983667483	0.000000	0.062658	0.558719	0.263158
Amp	12	41070056	1984390795	0.000000	0.062658	0.558719	0.263158
Amp	12	41070057	1984390796	0.000000	0	0	0
Amp	12	41070556	1984391295	0.000000	0	0	0
Amp	12	41070557	1984391296	0.000000	0.122488	0.728890	0.263158
Amp	12	42087236	1985407975	0.000000	0.122488	0.728890	0.263158
Amp	12	42087237	1985407976	0.390172	0	0	0
Amp	12	42087736	1985408475	0.390172	0	0	0
Amp	12	42087737	1985408476	0.390172	0.233403	0.963136	0.263158
Amp	12	42472564	1985793303	0.390172	0.233403	0.963136	0.263158
Amp	12	42472565	1985793304	0.000000	0	0	0
Amp	12	42473064	1985793803	0.000000	0	0	0
Amp	12	42473065	1985793804	0.000000	0.062658	0.705100	0.263158
Amp	12	45584884	1988905623	0.000000	0.062658	0.705100	0.263158
Amp	12	45584885	1988905624	0.035380	0.154078	0.860473	0.263158
Amp	12	45892105	1989212844	0.035380	0.154078	0.860473	0.263158
Amp	12	45892106	1989212845	0.390172	0	0	0
Amp	12	45893409	1989214148	0.390172	0	0	0
Amp	12	45893410	1989214149	0.390172	0.232560	0.979076	0.263158
Amp	12	46503127	1989823866	0.390172	0.232560	0.979076	0.263158
Amp	12	46503128	1989823867	0.000000	0.141140	0.924829	0.210526
Amp	12	47078746	1990399485	0.000000	0.141140	0.924829	0.210526
Amp	12	47078747	1990399486	0.277924	0.199058	0.934984	0.263158
Amp	12	47690637	1991011376	0.277924	0.199058	0.934984	0.263158
Amp	12	47690638	1991011377	0.622133	0	0	0
Amp	12	47696278	1991017017	0.622133	0	0	0
Amp	12	47696279	1991017018	0.622133	0.329969	1.132821	0.263158
Amp	12	47746772	1991067511	0.622133	0.329969	1.132821	0.263158
Amp	12	47746773	1991067512	0.432652	0	0	0
Amp	12	47746788	1991067527	0.432652	0	0	0
Amp	12	47746789	1991067528	0.432652	0.251488	0.914118	0.315789
Amp	12	47785489	1991106228	0.432652	0.251488	0.914118	0.315789
Amp	12	47785490	1991106229	0.000000	0	0	0
Amp	12	47785757	1991106496	0.000000	0	0	0
Amp	12	47785758	1991106497	0.000000	0.062658	0.676313	0.315789
Amp	12	48838071	1992158810	0.000000	0.062658	0.676313	0.315789
Amp	12	48838072	1992158811	0.194447	0	0	0
Amp	12	48839816	1992160555	0.194447	0	0	0
Amp	12	48839817	1992160556	0.194447	0.172343	0.965008	0.263158
Amp	12	49324087	1992644826	0.194447	0.172343	0.965008	0.263158
Amp	12	49324088	1992644827	0.000000	0	0	0
Amp	12	49325491	1992646230	0.000000	0	0	0
Amp	12	49325492	1992646231	0.000000	0.062658	0.799248	0.263158
Amp	12	50396492	1993717231	0.000000	0.062658	0.799248	0.263158
Amp	12	50396493	1993717232	0.000000	0	0	0
Amp	12	50401604	1993722343	0.000000	0	0	0
Amp	12	50401605	1993722344	0.000000	0.144952	0.809057	0.315789
Amp	12	50842455	1994163194	0.000000	0.144952	0.809057	0.315789
Amp	12	50842456	1994163195	0.277924	0	0	0
Amp	12	50842955	1994163694	0.277924	0	0	0
Amp	12	50842956	1994163695	0.277924	0.203663	0.882995	0.315789
Amp	12	51683672	1995004411	0.277924	0.203663	0.882995	0.315789
Amp	12	51683673	1995004412	0.000000	0	0	0
Amp	12	51684172	1995004911	0.000000	0	0	0
Amp	12	51684173	1995004912	0.000000	0.144952	0.681266	0.315789
Amp	12	51721865	1995042604	0.000000	0.144952	0.681266	0.315789
Amp	12	51721866	1995042605	0.000000	0.082294	0.606432	0.263158
Amp	12	51745406	1995066145	0.000000	0.082294	0.606432	0.263158
Amp	12	51745407	1995066146	0.000000	0	0	0
Amp	12	51745906	1995066645	0.000000	0	0	0
Amp	12	51745907	1995066646	0.000000	0.000000	0.543514	0.210526
Amp	12	52014227	1995334966	0.000000	0.000000	0.543514	0.210526
Amp	12	52014228	1995334967	0.509053	0	0	0
Amp	12	52015445	1995336184	0.509053	0	0	0
Amp	12	52015446	1995336185	0.509053	0.266476	1.055992	0.210526
Amp	12	52077199	1995397938	0.509053	0.266476	1.055992	0.210526
Amp	12	52077200	1995397939	0.000000	0	0	0
Amp	12	52077699	1995398438	0.000000	0	0	0
Amp	12	52077700	1995398439	0.000000	0.000000	0.568383	0.157895
Amp	12	52170887	1995491626	0.000000	0.000000	0.568383	0.157895
Amp	12	52170888	1995491627	0.000000	0	0	0
Amp	12	52171387	1995492126	0.000000	0	0	0
Amp	12	52171388	1995492127	0.000000	0.055207	0.545033	0.157895
Amp	12	52848330	1996169069	0.000000	0.055207	0.545033	0.157895
Amp	12	52848331	1996169070	0.000000	0	0	0
Amp	12	52849438	1996170177	0.000000	0	0	0
Amp	12	52849439	1996170178	0.000000	0.000000	0.550508	0.105263
Amp	12	52952138	1996272877	0.000000	0.000000	0.550508	0.105263
Amp	12	52952139	1996272878	0.000000	0	0	0
Amp	12	52952322	1996273061	0.000000	0	0	0
Amp	12	52952323	1996273062	0.000000	0.085872	0.751719	0.157895
Amp	12	52952442	1996273181	0.000000	0.085872	0.751719	0.157895
Amp	12	52952443	1996273182	0.390172	0	0	0
Amp	12	52952942	1996273681	0.390172	0	0	0
Amp	12	52952943	1996273682	0.390172	0.240017	0.874788	0.315789
Amp	12	53159971	1996480710	0.390172	0.240017	0.874788	0.315789
Amp	12	53159972	1996480711	0.622133	0	0	0
Amp	12	53160109	1996480848	0.622133	0	0	0
Amp	12	53160110	1996480849	0.622133	0.300317	0.965905	0.315789
Amp	12	53173809	1996494548	0.622133	0.300317	0.965905	0.315789
Amp	12	53173810	1996494549	0.726776	0	0	0
Amp	12	53181927	1996502666	0.726776	0	0	0
Amp	12	53181928	1996502667	0.726776	0.378249	0.912043	0.368421
Amp	12	53503819	1996824558	0.726776	0.378249	0.912043	0.368421
Amp	12	53503820	1996824559	0.622133	0	0	0
Amp	12	53505137	1996825876	0.622133	0	0	0
Amp	12	53505138	1996825877	0.622133	0.300317	0.965905	0.315789
Amp	12	53711433	1997032172	0.622133	0.300317	0.965905	0.315789
Amp	12	53711434	1997032173	0.223286	0	0	0
Amp	12	53711933	1997032672	0.223286	0	0	0
Amp	12	53711934	1997032673	0.223286	0.182128	0.813219	0.315789
Amp	12	53955112	1997275851	0.223286	0.182128	0.813219	0.315789
Amp	12	53955113	1997275852	0.390172	0	0	0
Amp	12	53956318	1997277057	0.390172	0	0	0
Amp	12	53956319	1997277058	0.390172	0.245550	0.765506	0.368421
Amp	12	54183949	1997504688	0.390172	0.245550	0.765506	0.368421
Amp	12	54183950	1997504689	0.223286	0	0	0
Amp	12	54184449	1997505188	0.223286	0	0	0
Amp	12	54184450	1997505189	0.223286	0.182128	0.813219	0.315789
Amp	12	54516326	1997837065	0.223286	0.182128	0.813219	0.315789
Amp	12	54516327	1997837066	0.000000	0	0	0
Amp	12	54516883	1997837622	0.000000	0	0	0
Amp	12	54516884	1997837623	0.000000	0.096256	0.745035	0.263158
Amp	12	54523949	1997844688	0.000000	0.096256	0.745035	0.263158
Amp	12	54523950	1997844689	0.009839	0	0	0
Amp	12	54526517	1997847256	0.009839	0	0	0
Amp	12	54526518	1997847257	0.009839	0.150263	0.688877	0.315789
Amp	12	54967927	1998288666	0.009839	0.150263	0.688877	0.315789
Amp	12	54967928	1998288667	0.000000	0	0	0
Amp	12	54973437	1998294176	0.000000	0	0	0
Amp	12	54973438	1998294177	0.000000	0.096256	0.745035	0.263158
Amp	12	56451473	1999772212	0.000000	0.096256	0.745035	0.263158
Amp	12	56451474	1999772213	0.238767	0	0	0
Amp	12	56453053	1999773792	0.238767	0	0	0
Amp	12	56453054	1999773793	0.238767	0.188341	0.871487	0.315789
Amp	12	56615615	1999936354	0.238767	0.188341	0.871487	0.315789
Amp	12	56615616	1999936355	1.665508	0	0	0
Amp	12	56618023	1999938762	1.665508	0	0	0
Amp	12	56618024	1999938763	1.665508	0.585458	1.228486	0.368421
Amp	12	56714460	2000035199	1.665508	0.585458	1.228486	0.368421
Amp	12	56714461	2000035200	0.622133	0	0	0
Amp	12	56714584	2000035323	0.622133	0	0	0
Amp	12	56714585	2000035324	0.622133	0.293287	0.913101	0.368421
Amp	12	56738538	2000059277	0.622133	0.293287	0.913101	0.368421
Amp	12	56738539	2000059278	0.238767	0	0	0
Amp	12	56739267	2000060006	0.238767	0	0	0
Amp	12	56739268	2000060007	0.238767	0.188341	0.892536	0.315789
Amp	12	57178558	2000499297	0.238767	0.188341	0.892536	0.315789
Amp	12	57178559	2000499298	0.509053	0	0	0
Amp	12	57283814	2000604553	0.509053	0	0	0
Amp	12	57283815	2000604554	0.509053	0.267464	0.992879	0.315789
Amp	12	57529257	2000849996	0.509053	0.267464	0.992879	0.315789
Amp	12	57529258	2000849997	0.238767	0	0	0
Amp	12	57530671	2000851410	0.238767	0	0	0
Amp	12	57530672	2000851411	0.238767	0.188341	0.893235	0.315789
Amp	12	57737300	2001058039	0.238767	0.188341	0.893235	0.315789
Amp	12	57737301	2001058040	0.583759	0	0	0
Amp	12	57741901	2001062640	0.583759	0	0	0
Amp	12	57741902	2001062641	0.583759	0.285215	1.015234	0.315789
Amp	12	57796389	2001117128	0.583759	0.285215	1.015234	0.315789
Amp	12	57796390	2001117129	0.263798	0.193130	0.878216	0.315789
Amp	12	57796612	2001117351	0.263798	0.193130	0.878216	0.315789
Amp	12	57796613	2001117352	0.000000	0	0	0
Amp	12	57797878	2001118617	0.000000	0	0	0
Amp	12	57797879	2001118618	0.000000	0.096256	0.698070	0.315789
Amp	12	68742468	2012063207	0.000000	0.096256	0.698070	0.315789
Amp	12	68742469	2012063208	1.933850	0	0	0
Amp	12	68746367	2012067106	1.933850	0	0	0
Amp	12	68746368	2012067107	1.933850	0.666672	1.491846	0.315789
Amp	12	68855927	2012176666	1.933850	0.666672	1.491846	0.315789
Amp	12	68855928	2012176667	0.277924	0	0	0
Amp	12	68856427	2012177166	0.277924	0	0	0
Amp	12	68856428	2012177167	0.277924	0.202976	0.904136	0.315789
Amp	12	70311015	2013631754	0.277924	0.202976	0.904136	0.315789
Amp	12	70311016	2013631755	0.000000	0	0	0
Amp	12	70319270	2013640009	0.000000	0	0	0
Amp	12	70319271	2013640010	0.000000	0.096256	0.868027	0.263158
Amp	12	71611896	2014932635	0.000000	0.096256	0.868027	0.263158
Amp	12	71611897	2014932636	0.185772	0	0	0
Amp	12	71613324	2014934063	0.185772	0	0	0
Amp	12	71613325	2014934064	0.185772	0.166262	0.856281	0.263158
Amp	12	71620323	2014941062	0.185772	0.166262	0.856281	0.263158
Amp	12	71620324	2014941063	0.390172	0	0	0
Amp	12	71623350	2014944089	0.390172	0	0	0
Amp	12	71623351	2014944090	0.390172	0.251242	0.904801	0.315789
Amp	12	71627942	2014948681	0.390172	0.251242	0.904801	0.315789
Amp	12	71627943	2014948682	0.679718	0	0	0
Amp	12	71628916	2014949655	0.679718	0	0	0
Amp	12	71628917	2014949656	0.679718	0.364597	1.052227	0.315789
Amp	12	71873025	2015193764	0.679718	0.364597	1.052227	0.315789
Amp	12	71873026	2015193765	0.390172	0	0	0
Amp	12	71880477	2015201216	0.390172	0	0	0
Amp	12	71880478	2015201217	0.390172	0.251242	0.909472	0.315789
Amp	12	71920848	2015241587	0.390172	0.251242	0.909472	0.315789
Amp	12	71920849	2015241588	0.185772	0	0	0
Amp	12	71921350	2015242089	0.185772	0	0	0
Amp	12	71921351	2015242090	0.185772	0.166262	0.861886	0.263158
Amp	12	71941741	2015262480	0.185772	0.166262	0.861886	0.263158
Amp	12	71941742	2015262481	0.000000	0	0	0
Amp	12	71944483	2015265222	0.000000	0	0	0
Amp	12	71944484	2015265223	0.000000	0.096256	0.739365	0.263158
Amp	12	87214504	2030535243	0.000000	0.096256	0.739365	0.263158
Amp	12	87214505	2030535244	0.000000	0.000000	0.603519	0.157895
Amp	12	98515218	2041835957	0.000000	0.000000	0.603519	0.157895
Amp	12	98515219	2041835958	0.000000	0	0	0
Amp	12	98515718	2041836457	0.000000	0	0	0
Amp	12	98515719	2041836458	0.000000	0.106948	1.163288	0.105263
Amp	12	98659352	2041980091	0.000000	0.106948	1.163288	0.105263
Amp	12	98659353	2041980092	0.000000	0	0	0
Amp	12	98662679	2041983418	0.000000	0	0	0
Amp	12	98662680	2041983419	0.000000	0.000000	0.625593	0.105263
Amp	12	103929979	2047250718	0.000000	0.000000	0.625593	0.105263
Amp	12	103929980	2047250719	0.390172	0	0	0
Amp	12	103931511	2047252250	0.390172	0	0	0
Amp	12	103931512	2047252251	0.390172	0.228953	1.309424	0.157895
Amp	12	103976407	2047297146	0.390172	0.228953	1.309424	0.157895
Amp	12	103976408	2047297147	0.000000	0	0	0
Amp	12	103976907	2047297646	0.000000	0	0	0
Amp	12	103976908	2047297647	0.000000	0.000000	0.846495	0.105263
Amp	12	108517398	2051838137	0.000000	0.000000	0.846495	0.105263
Amp	12	108517399	2051838138	0.000000	0	0	0
Amp	12	108518110	2051838849	0.000000	0	0	0
Amp	12	108518111	2051838850	0.000000	0.071301	0.958856	0.105263
Amp	12	108536806	2051857545	0.000000	0.071301	0.958856	0.105263
Amp	12	108536807	2051857546	0.185772	0	0	0
Amp	12	108537480	2051858219	0.185772	0	0	0
Amp	12	108537481	2051858220	0.185772	0.165833	0.877337	0.157895
Amp	12	108787477	2052108216	0.185772	0.165833	0.877337	0.157895
Amp	12	108787478	2052108217	0.000000	0	0	0
Amp	12	108787977	2052108716	0.000000	0	0	0
Amp	12	108787978	2052108717	0.000000	0.094532	0.626357	0.157895
Amp	12	108937360	2052258099	0.000000	0.094532	0.626357	0.157895
Amp	12	108937361	2052258100	0.035380	0	0	0
Amp	12	108938831	2052259570	0.035380	0	0	0
Amp	12	108938832	2052259571	0.035380	0.154137	0.847878	0.157895
Amp	12	109098646	2052419385	0.035380	0.154137	0.847878	0.157895
Amp	12	109098647	2052419386	0.000000	0	0	0
Amp	12	109101892	2052422631	0.000000	0	0	0
Amp	12	109101893	2052422632	0.000000	0.059605	0.914667	0.105263
Amp	12	109166987	2052487726	0.000000	0.059605	0.914667	0.105263
Amp	12	109166988	2052487727	0.000000	0	0	0
Amp	12	109167904	2052488643	0.000000	0	0	0
Amp	12	109167905	2052488644	0.000000	0.000000	0.602438	0.052632
Amp	12	109879762	2053200501	0.000000	0.000000	0.602438	0.052632
Amp	12	109879763	2053200502	0.000000	0	0	0
Amp	12	109880262	2053201001	0.000000	0	0	0
Amp	12	109880263	2053201002	0.000000	0.080574	0.708165	0.105263
Amp	12	109914635	2053235374	0.000000	0.080574	0.708165	0.105263
Amp	12	109914636	2053235375	0.194447	0	0	0
Amp	12	109915343	2053236082	0.194447	0	0	0
Amp	12	109915344	2053236083	0.194447	0.175015	0.968817	0.157895
Amp	12	110538268	2053859007	0.194447	0.175015	0.968817	0.157895
Amp	12	110538269	2053859008	0.622133	0	0	0
Amp	12	110539822	2053860561	0.622133	0	0	0
Amp	12	110539823	2053860562	0.622133	0.323954	1.343952	0.157895
Amp	12	110722703	2054043442	0.622133	0.323954	1.343952	0.157895
Amp	12	110722704	2054043443	0.000000	0	0	0
Amp	12	110724651	2054045390	0.000000	0	0	0
Amp	12	110724652	2054045391	0.000000	0.080574	0.671070	0.157895
Amp	12	110915811	2054236550	0.000000	0.080574	0.671070	0.157895
Amp	12	110915812	2054236551	0.000000	0	0	0
Amp	12	110920477	2054241216	0.000000	0	0	0
Amp	12	110920478	2054241217	0.000000	0.000000	0.599659	0.105263
Amp	12	111363471	2054684210	0.000000	0.000000	0.599659	0.105263
Amp	12	111363472	2054684211	0.000000	0	0	0
Amp	12	111363971	2054684710	0.000000	0	0	0
Amp	12	111363972	2054684711	0.000000	0.053776	0.892645	0.105263
Amp	12	112501640	2055822379	0.000000	0.053776	0.892645	0.105263
Amp	12	112501641	2055822380	0.000000	0	0	0
Amp	12	112502140	2055822879	0.000000	0	0	0
Amp	12	112502141	2055822880	0.000000	0.107500	0.730413	0.157895
Amp	12	112896774	2056217513	0.000000	0.107500	0.730413	0.157895
Amp	12	112896775	2056217514	0.000000	0	0	0
Amp	12	112907030	2056227769	0.000000	0	0	0
Amp	12	112907031	2056227770	0.000000	0.053776	0.892645	0.105263
Amp	12	112970026	2056290765	0.000000	0.053776	0.892645	0.105263
Amp	12	112970027	2056290766	0.622133	0	0	0
Amp	12	112978599	2056299338	0.622133	0	0	0
Amp	12	112978600	2056299339	0.622133	0.296266	1.374288	0.157895
Amp	12	112987387	2056308126	0.622133	0.296266	1.374288	0.157895
Amp	12	112987388	2056308127	0.933397	0	0	0
Amp	12	112995285	2056316024	0.933397	0	0	0
Amp	12	112995286	2056316025	0.933397	0.439383	1.352335	0.210526
Amp	12	113226973	2056547712	0.933397	0.439383	1.352335	0.210526
Amp	12	113226974	2056547713	0.622133	0	0	0
Amp	12	113227473	2056548212	0.622133	0	0	0
Amp	12	113227474	2056548213	0.622133	0.321670	1.118880	0.210526
Amp	12	113260489	2056581228	0.622133	0.321670	1.118880	0.210526
Amp	12	113260490	2056581229	0.000000	0	0	0
Amp	12	113266170	2056586909	0.000000	0	0	0
Amp	12	113266171	2056586910	0.000000	0.143117	0.755239	0.210526
Amp	12	113268867	2056589606	0.000000	0.143117	0.755239	0.210526
Amp	12	113268868	2056589607	0.000000	0	0	0
